Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2015-01-05,V,65.87249755859375,65.875,64.71749877929688,64.7925033569336,60.311527252197266,-0.022073557453338166,12751200
2015-01-06,V,64.94750213623047,65.19499969482422,63.71500015258789,64.375,59.92289352416992,-0.0064437719575934915,11070000
2015-01-07,V,64.61000061035156,65.28500366210938,64.36250305175781,65.23750305175781,60.72576141357422,0.013398349815675337,9346800
2015-01-08,V,65.80000305175781,66.27999877929688,65.65750122070312,66.11250305175781,61.54023361206055,0.013412301130970583,10443200
2015-01-09,V,65.90249633789062,66.11750030517578,64.94249725341797,65.13249969482422,60.62801742553711,-0.014823086182511047,10523600
2015-01-12,V,65.26000213623047,65.5,64.78500366210938,65.00499725341797,60.50933837890625,-0.001957495093363737,6425600
2015-01-13,V,65.50499725341797,66.45249938964844,64.77749633789062,65.19499969482422,60.686187744140625,0.002922678878538587,10284000
2015-01-14,V,64.16000366210938,64.6500015258789,63.529998779296875,63.88999938964844,59.471439361572266,-0.02001688403446711,12225200
2015-01-15,V,64.17749786376953,64.36750030517578,63.09000015258789,63.282501220703125,58.90596389770508,-0.009508353420357496,10569200
2015-01-16,V,62.974998474121094,63.775001525878906,62.875,63.73749923706055,59.32949447631836,0.007189943947760069,11137200
2015-01-20,V,64.05500030517578,64.92250061035156,63.564998626708984,64.20999908447266,59.76931381225586,0.007413165067722938,14933200
2015-01-21,V,64.04000091552734,64.90750122070312,63.625,64.31999969482422,59.87169647216797,0.0017129636159736172,9784000
2015-01-22,V,63.86249923706055,64.75,63.342498779296875,64.4000015258789,59.9461784362793,0.0012440262845392347,11566000
2015-01-23,V,64.62999725341797,65.1624984741211,64.54499816894531,64.57250213623047,60.10676193237305,0.002678794550088792,6166800
2015-01-26,V,64.23500061035156,64.32250213623047,63.45000076293945,64.13249969482422,59.69717788696289,-0.006814275669532521,8552400
2015-01-27,V,63.4474983215332,63.4474983215332,62.14500045776367,62.747501373291016,58.407958984375,-0.021595977368126795,11027600
2015-01-28,V,63.13249969482422,63.252498626708984,61.57500076293945,61.59000015258789,57.33050537109375,-0.018447034137410667,11430800
2015-01-29,V,61.88249969482422,62.20000076293945,61.29249954223633,62.0,57.712158203125,0.006657063801563501,15668400
2015-01-30,V,65.0999984741211,65.90499877929688,63.727500915527344,63.727500915527344,59.32017135620117,0.027862641133893806,22151600
2015-02-02,V,64.07749938964844,64.07749938964844,62.42499923706055,63.834999084472656,59.42024230957031,0.001686963322614865,13665200
2015-02-03,V,64.17749786376953,65.11250305175781,63.685001373291016,64.94750213623047,60.455810546875,0.017427869645995964,15075600
2015-02-04,V,64.89749908447266,66.68250274658203,64.7750015258789,66.22250366210938,61.64264678955078,0.019631466883659687,22170800
2015-02-05,V,66.8125,67.94999694824219,66.4749984741211,67.94999694824219,63.25064468383789,0.026085802249485646,16565600
2015-02-06,V,67.9375,68.11250305175781,66.51000213623047,66.8550033569336,62.23139572143555,-0.016114443852661475,11242000
2015-02-09,V,66.85250091552734,67.08499908447266,66.31999969482422,66.36499786376953,61.77526092529297,-0.007329657174721893,7834400
2015-02-10,V,66.6875,66.96749877929688,65.90750122070312,66.13749694824219,61.56349182128906,-0.0034280568116095145,9396800
2015-02-11,V,66.24500274658203,66.57499694824219,66.0625,66.49749755859375,62.01114273071289,0.007271369705982522,8795600
2015-02-12,V,66.90499877929688,67.72750091552734,66.76499938964844,67.72750091552734,63.158138275146484,0.018496603899310404,11641600
2015-02-13,V,68.1875,68.1875,67.19499969482422,67.40750122070312,62.85972595214844,-0.004724843561696224,8476000
2015-02-17,V,67.87000274658203,67.99749755859375,67.46749877929688,67.71749877929688,63.148826599121094,0.004599139474338987,6810400
2015-02-18,V,67.71749877929688,67.75,67.0374984741211,67.27999877929688,62.740848541259766,-0.006460580185459919,6429200
2015-02-19,V,67.51750183105469,67.51750183105469,67.0,67.2750015258789,62.736183166503906,-7.435944626710267e-05,5654800
2015-02-20,V,67.26000213623047,68.25,66.76499938964844,68.25,63.64537048339844,0.014492231930679056,9034800
2015-02-23,V,68.23999786376953,68.33000183105469,67.5625,68.25250244140625,63.64771270751953,3.680117034909891e-05,6654800
2015-02-24,V,68.45249938964844,68.45249938964844,67.7925033569336,68.11750030517578,63.521812438964844,-0.0019780800157459533,9045200
2015-02-25,V,67.81500244140625,68.55750274658203,67.81500244140625,68.25250244140625,63.64771270751953,0.0019820005714676903,6842800
2015-02-26,V,68.30000305175781,68.625,68.00499725341797,68.4375,63.820213317871094,0.002710240525755525,13459600
2015-02-27,V,68.36750030517578,68.54750061035156,67.82749938964844,67.82749938964844,63.251380920410156,-0.008913044439819329,7965200
2015-03-02,V,69.17749786376953,69.57250213623047,68.61000061035156,69.57250213623047,64.87866973876953,0.02572732475844286,11653600
2015-03-03,V,69.6624984741211,69.6624984741211,68.375,68.82499694824219,64.18157196044922,-0.010744637353495956,8807200
2015-03-04,V,68.7874984741211,68.7874984741211,68.0625,68.4375,63.820213317871094,-0.005630255407281126,8021200
2015-03-05,V,68.75,68.78500366210938,68.4375,68.53250122070312,63.90883255004883,0.0013885762452148231,6756000
2015-03-06,V,68.3499984741211,68.62000274658203,67.3125,67.33499908447266,62.79212188720703,-0.017473494950283608,11590800
2015-03-09,V,67.62999725341797,68.05249786376953,67.2699966430664,67.8550033569336,63.277042388916016,0.007722632826137721,8902000
2015-03-10,V,67.41000366210938,67.46499633789062,66.30000305175781,66.30000305175781,61.82693862915039,-0.022916743656458127,11125600
2015-03-11,V,66.40750122070312,66.84500122070312,65.76249694824219,66.1875,61.7220458984375,-0.001696553849157234,12105200
2015-03-12,V,66.5999984741211,67.5,66.57499694824219,67.3949966430664,62.84807586669922,0.01824356195377219,9530800
2015-03-13,V,67.20999908447266,67.20999908447266,66.125,66.25749969482422,61.78730773925781,-0.016878291225514985,12578800
2015-03-16,V,66.72250366210938,67.51249694824219,66.65750122070312,67.25499725341797,62.717506408691406,0.015054850315845192,9849600
2015-03-17,V,67.01499938964844,67.08999633789062,66.03500366210938,66.125,61.663734436035156,-0.016801879299688127,14290800
2015-03-18,V,66.02249908447266,66.99500274658203,64.75250244140625,66.9175033569336,62.40276336669922,0.011984822804247619,50658000
2015-03-19,V,66.83000183105469,67.19000244140625,65.75,66.80999755859375,62.30253601074219,-0.0016061365002069117,15407500
2015-03-20,V,67.25,67.69999694824219,66.77999877929688,67.41000366210938,62.8620719909668,0.008980950312008629,15372000
2015-03-23,V,68.02999877929688,68.20999908447266,67.06999969482422,67.08000183105469,62.55434036254883,-0.004895346568630332,8128000
2015-03-24,V,67.0999984741211,67.69000244140625,66.83999633789062,67.0999984741211,62.572967529296875,0.00029777576807754613,6534800
2015-03-25,V,67.0999984741211,67.43000030517578,65.7300033569336,65.7300033569336,61.29541778564453,-0.020416959496993514,13054300
2015-03-26,V,65.25,66.30000305175781,65.0199966430664,65.58999633789062,61.16484451293945,-0.002130228937531786,9487200
2015-03-27,V,65.5199966430664,65.80999755859375,65.1500015258789,65.54000091552734,61.118221282958984,-0.0007622553503034979,6521100
2015-03-30,V,66.0199966430664,66.31999969482422,65.5,65.66000366210938,61.23014450073242,0.001831257772625161,11237100
2015-03-31,V,65.47000122070312,66.20999908447266,65.38999938964844,65.41000366210938,60.99699401855469,-0.003807772855655145,7400500
2015-04-01,V,65.44999694824219,65.5199966430664,64.44999694824219,65.18000030517578,60.78251266479492,-0.003516261042216695,7633000
2015-04-02,V,64.98999786376953,65.62000274658203,64.80999755859375,65.29000091552734,60.88508987426758,0.0016876105474341596,5083000
2015-04-06,V,64.7300033569336,65.63999938964844,64.41000366210938,65.19999694824219,60.801143646240234,-0.0013787649521532774,8351200
2015-04-07,V,65.37999725341797,66.19000244140625,65.30999755859375,65.80000305175781,61.3607063293457,0.009203160492525786,6660800
2015-04-08,V,65.88999938964844,66.83999633789062,65.80000305175781,66.5,62.01344680786133,0.010637760181770428,6604200
2015-04-09,V,66.56999969482422,66.81999969482422,65.76000213623047,66.44000244140625,61.9575080871582,-0.0009020417922654955,5408500
2015-04-10,V,66.69000244140625,66.69000244140625,65.93000030517578,66.33999633789062,61.86424255371094,-0.001505314469976149,4628500
2015-04-13,V,66.22000122070312,66.80000305175781,65.51000213623047,65.61000061035156,61.18350601196289,-0.011003715775830036,5059800
2015-04-14,V,65.5199966430664,65.94000244140625,64.87999725341797,65.52999877929688,61.108909606933594,-0.001219224099624383,5621800
2015-04-15,V,65.5999984741211,65.91000366210938,65.30000305175781,65.68000030517578,61.24876022338867,0.0022885470769258287,5347100
2015-04-16,V,65.52999877929688,66.01000213623047,65.3499984741211,65.6500015258789,61.22080612182617,-0.000456402733060135,4121300
2015-04-17,V,65.0999984741211,65.5,64.3499984741211,64.5199966430664,60.16704177856445,-0.017212519893396783,11212900
2015-04-20,V,65.0,65.20999908447266,64.58000183105469,64.72000122070312,60.353553771972656,0.0030999030016238827,5948900
2015-04-21,V,65.02999877929688,65.83000183105469,64.98999786376953,65.3499984741211,60.941036224365234,0.00973401590587697,9619700
2015-04-22,V,65.81999969482422,69.9800033569336,65.79000091552734,68.01000213623047,63.42158126831055,0.04070401813997293,20912400
2015-04-23,V,68.19999694824219,68.22000122070312,67.5199966430664,67.72000122070312,63.15113830566406,-0.0042642103403627285,7193400
2015-04-24,V,68.12999725341797,68.18000030517578,67.30999755859375,67.4800033569336,62.927337646484375,-0.0035438895510711,6219900
2015-04-27,V,68.38999938964844,68.61000061035156,66.93000030517578,67.0999984741211,62.572967529296875,-0.005631417607054878,7122400
2015-04-28,V,67.30999755859375,67.5,66.41000366210938,66.7699966430664,62.2652587890625,-0.004917598643380705,6297500
2015-04-29,V,66.86000061035156,68.45999908447266,66.77999877929688,67.33999633789062,62.7967529296875,0.008535966138445872,9812400
2015-04-30,V,67.18000030517578,67.5,65.41999816894531,66.05000305175781,61.59381866455078,-0.01915599468150253,11780600
2015-05-01,V,65.22000122070312,66.66000366210938,65.1500015258789,65.7699966430664,61.33270263671875,-0.004239321956219455,10142800
2015-05-04,V,66.05000305175781,66.13999938964844,65.47000122070312,65.58000183105469,61.15552520751953,-0.002888792138325713,7426400
2015-05-05,V,65.7699966430664,66.38999938964844,65.5999984741211,65.95999908447266,61.50990676879883,0.005794759509901493,8099800
2015-05-06,V,66.1500015258789,66.6500015258789,65.2300033569336,65.66999816894531,61.23944091796875,-0.0043971104012024975,7084600
2015-05-07,V,65.58000183105469,66.77999877929688,65.54000091552734,66.58000183105469,62.08806228637695,0.013857431676179921,6660300
2015-05-08,V,67.13999938964844,70.16000366210938,67.01000213623047,69.47000122070312,64.78309631347656,0.04340663773124298,18359000
2015-05-11,V,69.30000305175781,69.69999694824219,68.79000091552734,69.0199966430664,64.3634262084961,-0.006478080376858486,10998500
2015-05-12,V,68.55000305175781,69.0,67.97000122070312,68.69000244140625,64.05571746826172,-0.004780801122016065,7438200
2015-05-13,V,68.75,68.87999725341797,68.19000244140625,68.6500015258789,64.13043975830078,0.0011665202263340113,5129800
2015-05-14,V,68.95999908447266,70.02999877929688,68.8499984741211,70.0,65.39158630371094,0.019665334436552273,6491100
2015-05-15,V,70.0999984741211,70.69000244140625,69.30999755859375,69.56999969482422,64.9898681640625,-0.006143269529854445,7121000
2015-05-18,V,69.73999786376953,70.23999786376953,69.12999725341797,70.0,65.39158630371094,0.0061812425689851125,5553800
2015-05-19,V,70.13999938964844,70.55999755859375,70.0,70.16000366210938,65.54102325439453,0.0022852626634493056,4351000
2015-05-20,V,70.25,70.31999969482422,69.4800033569336,69.77999877929688,65.18603515625,-0.005416273358544665,4870100
2015-05-21,V,69.55000305175781,69.87000274658203,69.27999877929688,69.37000274658203,64.80302429199219,-0.005875658234769765,6483800
2015-05-22,V,69.30000305175781,69.8499984741211,69.30000305175781,69.62000274658203,65.03659057617188,0.0036042497511732385,4511700
2015-05-26,V,69.30999755859375,69.5,68.30999755859375,68.54000091552734,64.02766418457031,-0.015513211603856991,6228100
2015-05-27,V,68.8499984741211,69.73999786376953,68.5,69.48999786376953,64.91515350341797,0.013861029137176129,7064800
2015-05-28,V,69.4800033569336,69.77999877929688,68.80000305175781,69.55999755859375,64.98052215576172,0.001006986024308043,3893900
2015-05-29,V,69.33000183105469,69.5999984741211,68.5199966430664,68.68000030517578,64.15843963623047,-0.012651214429466595,6678100
2015-06-01,V,69.12999725341797,69.44999694824219,68.43000030517578,69.11000061035156,64.56014251708984,0.006261107395020504,6309400
2015-06-02,V,68.7300033569336,69.45999908447266,68.01000213623047,69.04000091552734,64.49476623535156,-0.001012641533760128,4457400
2015-06-03,V,69.26000213623047,69.5,68.88999938964844,68.94999694824219,64.41068267822266,-0.0013037268298961013,4906400
2015-06-04,V,68.62999725341797,69.1500015258789,68.02999877929688,68.20999908447266,63.719417572021484,-0.01073214997044103,6460000
2015-06-05,V,68.29000091552734,68.69999694824219,68.0,68.37000274658203,63.86886978149414,0.0023454735646906144,4413100
2015-06-08,V,68.19000244140625,68.29000091552734,67.62000274658203,67.68000030517578,63.22429275512695,-0.010092194030869694,4864300
2015-06-09,V,67.66999816894531,68.08999633789062,67.52999877929688,67.94999694824219,63.47652053833008,0.003989412490227773,4439700
2015-06-10,V,68.22000122070312,69.66999816894531,68.11000061035156,69.62999725341797,65.04591369628906,0.02472399470937159,6807800
2015-06-11,V,69.69999694824219,70.0199966430664,69.41999816894531,69.63999938964844,65.05526733398438,0.00014380054278251286,5238700
2015-06-12,V,69.43000030517578,69.73999786376953,69.0199966430664,69.33000183105469,64.76567077636719,-0.004451546653869598,4900700
2015-06-15,V,68.72000122070312,68.98999786376953,68.16999816894531,68.56999969482422,64.05570983886719,-0.010961994664603458,5995100
2015-06-16,V,68.44999694824219,69.16999816894531,68.29000091552734,69.01000213623047,64.46672058105469,0.006416457537062659,5937400
2015-06-17,V,69.11000061035156,69.41000366210938,68.51000213623047,68.75,64.22383880615234,-0.003767552819705866,7818300
2015-06-18,V,68.9000015258789,69.83999633789062,68.87999725341797,69.5,64.92447662353516,0.010909310785634618,7596800
2015-06-19,V,69.2699966430664,69.33000183105469,68.4800033569336,68.69000244140625,64.16780853271484,-0.011654588995886006,8728800
2015-06-22,V,69.31999969482422,69.44000244140625,68.9000015258789,69.08999633789062,64.54147338867188,0.005823244778049741,5511700
2015-06-23,V,69.0999984741211,69.58999633789062,69.08999633789062,69.41999816894531,64.84972381591797,0.004776005428165364,3888700
2015-06-24,V,69.11000061035156,69.4000015258789,68.76000213623047,68.86000061035156,64.32659149169922,-0.008066839663091074,4670600
2015-06-25,V,69.37999725341797,69.37999725341797,68.51000213623047,68.62000274658203,64.10242462158203,-0.003484824314779922,4705100
2015-06-26,V,68.69999694824219,69.20999908447266,68.41000366210938,68.75,64.22383880615234,0.001894065400600109,7025600
2015-06-29,V,67.98999786376953,68.48999786376953,66.69000244140625,66.72000122070312,62.32749938964844,-0.02952703313527638,9706700
2015-06-30,V,67.33999633789062,67.4800033569336,66.76000213623047,67.1500015258789,62.72920227050781,0.006445034451776799,6811000
2015-07-01,V,67.94000244140625,68.30000305175781,67.52999877929688,67.8499984741211,63.38309860229492,0.010424113620436382,6260800
2015-07-02,V,68.1500015258789,68.31999969482422,67.62000274658203,68.23999786376953,63.747406005859375,0.005747705801673497,5053000
2015-07-06,V,67.55000305175781,68.12000274658203,67.36000061035156,68.12000274658203,63.63535690307617,-0.0017577045060139795,5270600
2015-07-07,V,68.11000061035156,68.19999694824219,66.52999877929688,67.7699966430664,63.3083610534668,-0.0051385875010873105,6500700
2015-07-08,V,67.01000213623047,67.31999969482422,66.6500015258789,66.7300033569336,62.336856842041016,-0.015345590933957376,5973500
2015-07-09,V,67.6500015258789,67.94000244140625,67.0199966430664,67.05000305175781,62.635765075683594,0.004795048207194563,4837800
2015-07-10,V,67.9800033569336,68.54000091552734,67.91000366210938,68.41999816894531,63.91558837890625,0.020432787907615158,5110200
2015-07-13,V,69.05000305175781,69.5999984741211,68.83000183105469,69.5199966430664,64.94315338134766,0.016076907504156246,6832300
2015-07-14,V,69.97000122070312,70.30000305175781,69.47000122070312,70.0999984741211,65.48497009277344,0.008342938142289258,5635400
2015-07-15,V,70.12999725341797,70.27999877929688,69.69000244140625,70.0199966430664,65.41023254394531,-0.0011412931657790448,4506200
2015-07-16,V,70.43000030517578,70.58999633789062,69.97000122070312,70.56999969482422,65.92402648925781,0.007854947541538149,6512500
2015-07-17,V,70.4000015258789,70.95999908447266,70.27999877929688,70.87999725341797,66.213623046875,0.004392883339193077,6287600
2015-07-20,V,71.29000091552734,73.0,71.2300033569336,72.69999694824219,67.91380310058594,0.02567719414035574,10198500
2015-07-21,V,72.83999633789062,72.87999725341797,71.76000213623047,72.0199966430664,67.27857971191406,-0.009353376775720457,10919600
2015-07-22,V,71.94000244140625,72.1500015258789,71.62000274658203,71.97000122070312,67.23187255859375,-0.0006942351268458546,6303200
2015-07-23,V,72.19999694824219,72.25,71.19999694824219,71.75,67.02635955810547,-0.003056779361740536,10755700
2015-07-24,V,76.77999877929688,76.91999816894531,74.4000015258789,74.80000305175781,69.87554931640625,0.04250849631525644,21196100
2015-07-27,V,74.27999877929688,74.70999908447266,73.58000183105469,73.86000061035156,68.9974365234375,-0.012566810587671173,10293800
2015-07-28,V,74.30000305175781,75.18000030517578,73.8499984741211,74.73999786376953,69.81946563720703,0.01191390804048642,10054300
2015-07-29,V,74.94999694824219,76.43000030517578,74.66999816894531,76.01000213623047,71.00588989257812,0.016992743277869593,13746900
2015-07-30,V,75.88999938964844,76.76000213623047,75.23999786376953,76.37999725341797,71.3515625,0.00486822442398549,6507000
2015-07-31,V,76.44999694824219,76.51000213623047,75.31999969482422,75.33999633789062,70.38002014160156,-0.013616273061973105,8526300
2015-08-03,V,75.58999633789062,76.04000091552734,75.01000213623047,75.7699966430664,70.78169250488281,0.005707193070890071,5810800
2015-08-04,V,75.52999877929688,76.08000183105469,75.02999877929688,75.2699966430664,70.31462860107422,-0.0065986540767780655,6957900
2015-08-05,V,76.05000305175781,76.16999816894531,74.91999816894531,74.9800033569336,70.043701171875,-0.0038530734583881454,6976400
2015-08-06,V,75.30000305175781,75.41999816894531,73.55000305175781,73.58000183105469,68.73585510253906,-0.018671858389189278,7767800
2015-08-07,V,73.68000030517578,74.30999755859375,73.31999969482422,74.20999908447266,69.32437896728516,0.00856210872576102,6484600
2015-08-10,V,74.88999938964844,75.18000030517578,73.8499984741211,74.37999725341797,69.4831771850586,0.0022906547471326366,6183500
2015-08-11,V,73.80999755859375,74.2699966430664,73.22000122070312,73.36000061035156,68.53036499023438,-0.013712847244830795,6476000
2015-08-12,V,72.87000274658203,73.83000183105469,72.38999938964844,73.54000091552734,68.81106567382812,0.004096004503022055,7625100
