Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2015-01-05,ABBV,65.5,66.0999984741211,63.880001068115234,64.6500015258789,41.9563102722168,-0.018818870987281744,8007400
2015-01-06,ABBV,65.62000274658203,65.75,63.70000076293945,64.33000183105469,41.74862289428711,-0.0049500868065420756,5483700
2015-01-07,ABBV,64.56999969482422,67.05000305175781,64.4800033569336,66.93000030517578,43.435977935791016,0.04041702275489434,8283300
2015-01-08,ABBV,68.16000366210938,68.29000091552734,67.41999816894531,67.62999725341797,43.89025115966797,0.010458455074926043,7949000
2015-01-09,ABBV,66.69000244140625,67.19999694824219,65.11000061035156,65.77999877929688,42.68964385986328,-0.02735476029601669,8779900
2015-01-12,ABBV,66.33999633789062,66.93000030517578,65.30999755859375,65.76000213623047,42.67667007446289,-0.00030390943159375183,6159800
2015-01-13,ABBV,65.72000122070312,66.06999969482422,62.90999984741211,63.38999938964844,41.44742965698242,-0.028803569147631936,13908400
2015-01-14,ABBV,62.619998931884766,64.06999969482422,61.86000061035156,63.70000076293945,41.65013122558594,0.004890570302695796,9448300
2015-01-15,ABBV,64.0,64.11000061035156,62.869998931884766,62.88999938964844,41.120513916015625,-0.012715861726864452,6149100
2015-01-16,ABBV,62.95000076293945,64.62000274658203,62.63999938964844,64.54000091552734,42.19935989379883,0.026236198798162746,8106000
2015-01-20,ABBV,65.05999755859375,65.29000091552734,62.75,63.45000076293945,41.486671447753906,-0.016888607975061976,9065300
2015-01-21,ABBV,63.099998474121094,63.45000076293945,62.279998779296875,62.70000076293945,40.99628448486328,-0.011820349663582697,7979500
2015-01-22,ABBV,63.20000076293945,63.45000076293945,61.880001068115234,62.97999954223633,41.179351806640625,0.004465461299180351,8941700
2015-01-23,ABBV,63.65999984741211,63.65999984741211,62.349998474121094,62.43000030517578,40.819740295410156,-0.00873281135941717,6881100
2015-01-26,ABBV,62.2599983215332,63.040000915527344,61.68000030517578,62.83000183105469,41.08127975463867,0.006407180872189944,8181100
2015-01-27,ABBV,62.33000183105469,63.5,62.20000076293945,63.099998474121094,41.25782012939453,0.00429734360298073,6532300
2015-01-28,ABBV,63.439998626708984,63.560001373291016,61.689998626708984,61.849998474121094,40.44050216674805,-0.01981001323102327,6910100
2015-01-29,ABBV,62.119998931884766,63.380001068115234,61.59000015258789,63.119998931884766,41.270896911621094,0.020533739701082077,8485600
2015-01-30,ABBV,62.09000015258789,62.68000030517578,60.119998931884766,60.349998474121094,39.45974349975586,-0.043884517841802695,17582500
2015-02-02,ABBV,61.4900016784668,61.4900016784668,58.650001525878906,60.70000076293945,39.6885871887207,0.005799421604609778,11491100
2015-02-03,ABBV,61.599998474121094,61.7599983215332,59.97999954223633,61.650001525878906,40.30974197387695,0.01565071546141561,10721800
2015-02-04,ABBV,58.95000076293945,58.95000076293945,56.650001525878906,56.90999984741211,37.21050262451172,-0.07688561617124023,31250600
2015-02-05,ABBV,57.54999923706055,58.2599983215332,56.150001525878906,57.9900016784668,37.916656494140625,0.018977273076761447,18964700
2015-02-06,ABBV,57.709999084472656,57.83000183105469,56.689998626708984,56.900001525878906,37.20396423339844,-0.01879628444697712,13890900
2015-02-09,ABBV,55.66999816894531,56.349998474121094,55.18000030517578,55.47999954223633,36.27549743652344,-0.024956125402397444,22522000
2015-02-10,ABBV,55.93000030517578,57.0099983215332,55.599998474121094,56.88999938964844,37.19741439819336,0.02541431618637713,18917000
2015-02-11,ABBV,57.36000061035156,57.83000183105469,56.2599983215332,56.689998626708984,37.066650390625,-0.0035154058335492566,14681600
2015-02-12,ABBV,57.400001525878906,57.58000183105469,56.15999984741211,57.04999923706055,37.30202865600586,0.006350135847192462,11940900
2015-02-13,ABBV,57.349998474121094,58.099998474121094,56.900001525878906,58.04999923706055,37.95588302612305,0.01752865443718732,11303200
2015-02-17,ABBV,58.95000076293945,59.0,57.900001525878906,58.720001220703125,38.393959045410156,0.011541715917545714,12789700
2015-02-18,ABBV,59.150001525878906,59.47999954223633,58.310001373291016,59.2400016784668,38.73396682739258,0.008855762480245444,10781700
2015-02-19,ABBV,58.91999816894531,59.08000183105469,58.650001525878906,59.0,38.577056884765625,-0.004050964966386683,8665500
2015-02-20,ABBV,59.61000061035156,61.34000015258789,59.220001220703125,61.29999923706055,40.08088302612305,0.03898239686478755,15534000
2015-02-23,ABBV,61.540000915527344,61.900001525878906,60.2400016784668,60.56999969482422,39.60358810424805,-0.011908293576364581,11582700
2015-02-24,ABBV,60.849998474121094,61.29999923706055,60.52000045776367,60.869998931884766,39.79973220825195,0.004952685183160721,7900700
2015-02-25,ABBV,61.099998474121094,61.099998474121094,60.209999084472656,60.619998931884766,39.63627624511719,-0.004106961380531016,9983900
2015-02-26,ABBV,60.349998474121094,60.810001373291016,60.27000045776367,60.52000045776367,39.57088851928711,-0.0016496939678619649,7328200
2015-02-27,ABBV,60.529998779296875,60.9900016784668,60.369998931884766,60.5,39.55781173706055,-0.0003304647106973091,8649100
2015-03-02,ABBV,60.5,60.75,60.060001373291016,60.459999084472656,39.53166198730469,-0.0006610514739712192,6150900
2015-03-03,ABBV,60.349998474121094,60.45000076293945,59.439998626708984,59.619998931884766,38.982421875,-0.013893676225428364,7421000
2015-03-04,ABBV,59.31999969482422,60.41999816894531,59.029998779296875,60.27000045776367,39.40742492675781,0.01090242810261044,8536000
2015-03-05,ABBV,57.209999084472656,59.47999954223633,56.650001525878906,56.86000061035156,37.177799224853516,-0.0565788225454531,47051800
2015-03-06,ABBV,56.95000076293945,57.400001525878906,55.439998626708984,55.63999938964844,36.38010025024414,-0.021456325851480496,22853000
2015-03-09,ABBV,55.93000030517578,56.029998779296875,55.2599983215332,55.540000915527344,36.31473159790039,-0.0017968244148340862,14779900
2015-03-10,ABBV,55.220001220703125,56.29999923706055,54.779998779296875,55.84000015258789,36.510887145996094,0.005401542004155768,17907700
2015-03-11,ABBV,56.189998626708984,56.880001068115234,55.65999984741211,56.619998931884766,37.0208740234375,0.013968076847930888,14629000
2015-03-12,ABBV,56.779998779296875,58.90999984741211,56.650001525878906,58.0,37.923194885253906,0.02437329981040315,18227800
2015-03-13,ABBV,58.119998931884766,58.869998931884766,57.349998474121094,58.0,37.923194885253906,0.0,10114500
2015-03-16,ABBV,58.459999084472656,59.70000076293945,58.33000183105469,59.119998931884766,38.6555061340332,0.019310378542606532,12098700
2015-03-17,ABBV,58.720001220703125,60.18000030517578,58.70000076293945,59.72999954223633,39.054359436035156,0.010318149777136076,10983600
2015-03-18,ABBV,59.7599983215332,60.41999816894531,59.25,59.88999938964844,39.158966064453125,0.0026784878801890954,11889200
2015-03-19,ABBV,60.09000015258789,61.47999954223633,59.9900016784668,61.189998626708984,40.00896453857422,0.021706356412016792,14110500
2015-03-20,ABBV,61.5,61.72999954223633,60.31999969482422,60.400001525878906,39.492435455322266,-0.012910333701686927,13313100
2015-03-23,ABBV,60.04999923706055,61.189998626708984,59.619998931884766,60.47999954223633,39.54473876953125,0.0013243881671505253,7926400
