Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2015-01-05,PEP,94.44999694824219,95.05000305175781,93.72000122070312,93.7300033569336,69.45252227783203,-0.00751801250687123,6441000
2015-01-06,PEP,94.08000183105469,94.62000274658203,92.94000244140625,93.0199966430664,68.92639923095703,-0.007575290711118288,6195000
2015-01-07,PEP,95.12999725341797,96.2300033569336,94.43000030517578,95.73999786376953,70.9419174194336,0.029241599894446857,6526300
2015-01-08,PEP,96.73999786376953,97.91000366210938,96.68000030517578,97.4800033569336,72.23121643066406,0.018174008514707518,7131600
2015-01-09,PEP,97.55000305175781,97.66999816894531,96.58999633789062,96.81999969482422,71.74215698242188,-0.006770749163717116,4061500
2015-01-12,PEP,96.94999694824219,97.33999633789062,96.19000244140625,96.41999816894531,71.44576263427734,-0.004131383284407653,4192700
2015-01-13,PEP,96.66999816894531,97.48999786376953,95.81999969482422,96.3499984741211,71.39390563964844,-0.0007258232359329542,5371300
2015-01-14,PEP,95.45999908447266,96.80000305175781,95.45999908447266,96.66999816894531,71.6310043334961,0.003320993461884303,5127800
2015-01-15,PEP,97.13999938964844,97.31999969482422,96.37999725341797,96.66999816894531,71.6310043334961,0.0,4424000
2015-01-16,PEP,96.66000366210938,97.43000030517578,96.33999633789062,97.29000091552734,72.09044647216797,0.006414012241582334,4404400
2015-01-20,PEP,98.33000183105469,98.33000183105469,96.83000183105469,97.51000213623047,72.25344848632812,0.002261076496773873,7029500
2015-01-21,PEP,97.0199966430664,98.22000122070312,96.5999984741211,97.4000015258789,72.17196655273438,-0.0011277238014344437,5031100
2015-01-22,PEP,97.4800033569336,99.0,97.04000091552734,98.9000015258789,73.2834243774414,0.015400132181446313,7620400
2015-01-23,PEP,98.36000061035156,98.98999786376953,98.0999984741211,98.52999877929688,73.00926208496094,-0.003741122836569577,4857700
2015-01-26,PEP,98.19000244140625,98.94999694824219,97.66999816894531,98.69000244140625,73.12781524658203,0.0016238098870680062,4298700
2015-01-27,PEP,97.6500015258789,98.05000305175781,95.25,96.72000122070312,71.6680679321289,-0.01996158793382463,7365300
