Date,Ticker,Open,High,Low,Close,Adjusted,Returns,Volume
2015-01-05,HON,95.24161529541016,95.24161529541016,93.43021392822266,93.73529052734375,75.82439422607422,-0.019056264388259803,3310049
2015-01-06,HON,93.71622467041016,94.8507308959961,92.98213195800781,93.5160140991211,75.64701843261719,-0.002339297204645985,4438363
2015-01-07,HON,94.4503173828125,95.1939468383789,93.8973617553711,94.19290924072266,76.19456481933594,0.007238175384354006,2738078
2015-01-08,HON,94.99373626708984,96.09964752197266,94.99373626708984,95.90897369384766,77.58271026611328,0.018218431328648643,2686367
2015-01-09,HON,95.9947738647461,96.08058166503906,94.21197509765625,94.31684875488281,76.29483032226562,-0.016600089626028214,2781293
2015-01-12,HON,94.57425689697266,94.736328125,92.70565032958984,93.8592300415039,75.92464447021484,-0.0048520437162928864,2894785
2015-01-13,HON,94.51705169677734,95.55622863769531,93.43021392822266,94.5265884399414,76.46448516845703,0.0071102170054146985,3590213
2015-01-14,HON,93.12513732910156,94.34545135498047,93.12513732910156,94.0880355834961,76.10973358154297,-0.004639429483276003,3250891
2015-01-15,HON,94.63146209716797,94.7553939819336,92.57218170166016,92.58171844482422,74.89125061035156,-0.016009555070718218,3665735
2015-01-16,HON,92.3529052734375,93.73529052734375,92.00016021728516,93.63995361328125,75.7472915649414,0.011430453459025491,5066031
2015-01-20,HON,94.65052795410156,95.0986099243164,93.37300872802734,94.36451721191406,76.3333969116211,0.007737640971323678,3987960
2015-01-21,HON,93.88783264160156,94.86980438232422,93.5732192993164,94.6219253540039,76.5416030883789,0.002727589563436661,2627837
2015-01-22,HON,95.0986099243164,95.2892837524414,93.55415344238281,94.7553939819336,76.64958953857422,0.001410820336106955,4643006
2015-01-23,HON,96.29032135009766,99.07415771484375,95.81363677978516,97.72037506103516,79.04801940917969,0.0312908377597827,6170115
2015-01-26,HON,97.64410400390625,97.71084594726562,96.53820037841797,97.13882446289062,78.57759094238281,-0.005951173354031503,3461302
2015-01-27,HON,96.12825012207031,97.05301666259766,95.308349609375,96.19498443603516,77.81407165527344,-0.009716756112683966,2639270
2015-01-28,HON,96.79560852050781,97.72037506103516,95.10814666748047,95.16534423828125,76.981201171875,-0.010703340227307012,3999603
2015-01-29,HON,94.9079360961914,95.63249969482422,93.48741912841797,95.4990234375,77.25112915039062,0.0035064142206999716,4751987
2015-01-30,HON,94.63146209716797,95.0986099243164,92.99166107177734,93.20140838623047,75.39253234863281,-0.0240591538557261,4299172
2015-02-02,HON,93.9736328125,95.2130126953125,92.41963958740234,95.11767578125,76.942626953125,0.02056032018296161,3736956
2015-02-03,HON,95.33695220947266,96.58586883544922,95.29882049560547,96.5477294921875,78.09943389892578,0.015034669228352948,2899505
2015-02-04,HON,96.1854476928711,96.76700592041016,95.72783660888672,96.0519790649414,77.69841766357422,-0.005134688119129649,2585042
2015-02-05,HON,96.29032135009766,97.72037506103516,96.12825012207031,97.56784057617188,78.92464447021484,0.015781876176038212,2680493
2015-02-06,HON,97.4820327758789,98.06359100341797,96.70980834960938,97.0053482055664,78.46961212158203,-0.005765402577195489,2522317
2015-02-09,HON,96.7193374633789,97.22462463378906,96.41426086425781,96.85281372070312,78.34622955322266,-0.0015723611347562283,2363721
2015-02-10,HON,97.24369049072266,97.85385131835938,96.7384033203125,97.66317749023438,79.00172424316406,0.00836663989676878,1785876
2015-02-11,HON,97.42483520507812,98.01592254638672,97.1197509765625,97.65364074707031,78.9940185546875,-9.753823160674191e-05,2018735
2015-02-12,HON,97.87291717529297,98.87395477294922,97.8633804321289,98.67374420166016,79.81919860839844,0.010446108057405201,2037090
2015-02-13,HON,98.4354019165039,99.5794448852539,98.4354019165039,99.51271057128906,80.49784851074219,0.008502339213818377,2066565
2015-02-17,HON,99.2171630859375,99.55084228515625,98.82628631591797,99.15042877197266,80.2048110961914,-0.0036403136229370414,2410818
2015-02-18,HON,99.36970520019531,100.0561294555664,99.20763397216797,99.74152374267578,80.68296813964844,0.00596170026363585,2377882
2015-02-19,HON,99.4078369140625,100.09426879882812,99.16949462890625,99.81778717041016,80.74464416503906,0.0007644243489390856,2057649
2015-02-20,HON,99.71292114257812,100.47561645507812,98.75001525878906,100.44701385498047,81.2536392211914,0.006303762452800843,3539761
2015-02-23,HON,100.38980865478516,100.38980865478516,99.25530242919922,99.51271057128906,80.49784851074219,-0.009301622889674843,3226241
2015-02-24,HON,98.98835754394531,99.66525268554688,98.75001525878906,99.43643951416016,80.83736419677734,0.004217698886571419,2467249
2015-02-25,HON,99.24576568603516,99.93219757080078,99.2171630859375,99.52224731445312,80.90708923339844,0.0008625347611701528,2248131
2015-02-26,HON,99.34110260009766,99.49364471435547,98.60700988769531,98.80722045898438,80.32581329345703,-0.0071844871129223,1997861
2015-02-27,HON,98.5307388305664,99.0264892578125,97.93965148925781,97.98731994628906,79.65926361083984,-0.008298075740385658,3141594
2015-03-02,HON,97.98731994628906,99.75105285644531,97.74897766113281,99.70338439941406,81.0543441772461,0.017513098956345452,3346446
2015-03-03,HON,99.03602600097656,99.53177642822266,98.76908111572266,99.18856811523438,80.63583374023438,-0.0051633313582371,2606754
2015-03-04,HON,99.49364471435547,99.49364471435547,97.64410400390625,98.2447280883789,79.86854553222656,-0.009515474354486186,2628886
2015-03-05,HON,98.88348388671875,98.99789428710938,98.20659637451172,98.32099914550781,79.93052673339844,0.0007760401890237745,2352603
2015-03-06,HON,97.53923797607422,97.977783203125,96.86234283447266,97.1197509765625,78.95399475097656,-0.012217259441802741,2587979
2015-03-09,HON,97.3866958618164,98.67374420166016,97.24369049072266,98.33053588867188,79.93828582763672,0.012466640602095458,2604342
2015-03-10,HON,97.37716674804688,97.62503814697266,96.452392578125,96.452392578125,78.41143798828125,-0.019100332507100082,3150195
2015-03-11,HON,96.5477294921875,96.7384033203125,95.88990783691406,95.9566421508789,78.00841522216797,-0.005139846640403567,2589657
2015-03-12,HON,96.2807846069336,97.787109375,96.2807846069336,97.68224334716797,79.41126251220703,0.01798328149653794,2732099
2015-03-13,HON,97.596435546875,97.6727066040039,95.62296295166016,96.452392578125,78.41143798828125,-0.01259046251496243,2717205
2015-03-16,HON,96.76700592041016,98.0540542602539,96.6621322631836,97.98731994628906,79.65926361083984,0.015913821434381692,2345890
2015-03-17,HON,97.27229309082031,97.72991180419922,97.09114837646484,97.44390106201172,79.21749114990234,-0.005545776359366039,1940381
